left	right	parent	child
372651.065321	380375.428214	7742	6319
421405.784884	425008.321280	7743	4678
421405.784884	425008.321280	7743	5754
403051.964567	407643.618390	7744	2544
400768.016558	402870.208584	7744	4896
406208.686392	407643.618390	7744	4896
400768.016558	403051.964567	7744	6890
402870.208584	406208.686392	7744	6897
891064.782602	895415.575918	7745	5494
891064.782602	895415.575918	7745	6709
388603.952804	401583.442558	7746	5085
388603.952804	401583.442558	7746	7042
840299.081020	843847.643082	7747	2326
852849.017096	855494.511979	7747	2326
776694.798324	777894.616774	7747	2896
810149.025593	812026.789135	7747	3032
852849.017096	855494.511979	7747	4051
840322.764088	842833.719413	7747	4081
786162.520942	787108.859696	7747	4153
787795.558522	787876.912809	7747	4153
810149.025593	813744.932137	7747	4153
772392.325982	776694.798324	7747	4246
842833.719413	843847.643082	7747	4313
787876.912809	791371.980168	7747	4412
813744.932137	818691.804730	7747	4551
772392.325982	777894.616774	7747	4935
786162.520942	791371.980168	7747	4935
840206.904532	840322.764088	7747	4974
812026.789135	812576.818935	7747	5452
818976.809694	830467.054814	7747	5452
826145.764865	831927.751850	7747	5691
812576.818935	818976.809694	7747	7184
830467.054814	840206.904532	7747	7334
831927.751850	840299.081020	7747	7335
787108.859696	787795.558522	7747	7352
818691.804730	826145.764865	7747	7541
462991.543688	463568.420723	7748	2062
486898.989530	524917.934445	7748	3953
462991.543688	467207.993024	7748	4640
486898.989530	490632.747647	7748	5284
524917.934445	527130.620444	7748	6259
490632.747647	504425.050343	7748	6930
463568.420723	465847.585226	7748	7352
504425.050343	527130.620444	7748	7352
465847.585226	467207.993024	7748	7421
973700.460972	975090.755377	7749	1279
966461.650321	971087.394275	7749	1579
973700.460972	975090.755377	7749	2029
966461.650321	969259.205034	7749	3610
969259.205034	971087.394275	7749	6654
540781.802158	542379.897447	7750	1210
540781.802158	542379.897447	7750	3534
393770.293191	400096.686883	7751	3210
755593.949173	756857.071714	7751	6260
755593.949173	756857.071714	7751	6839
393770.293191	400096.686883	7751	7161
383399.183020	400475.612003	7752	4408
492001.411620	501063.184696	7752	4721
383399.183020	400475.612003	7752	5208
432102.505917	434255.396350	7752	5965
446988.095401	458275.332688	7752	5965
446242.392866	462319.823788	7752	6458
458275.332688	462319.823788	7752	6884
492001.411620	501063.184696	7752	6962
434255.396350	446988.095401	7752	7257
432102.505917	446242.392866	7752	7540
704303.795403	705571.302610	7753	2326
704303.795403	704432.889983	7753	4355
704432.889983	705571.302610	7753	6395
895281.202135	897235.154150	7754	5435
882844.879730	895281.202135	7754	7154
882844.879730	897235.154150	7754	7736
943444.499500	944631.715991	7755	47
943444.499500	944631.715991	7755	102
272693.770070	274576.885224	7756	4070
274576.885224	286884.363342	7756	5035
206818.223979	208102.056572	7756	5185
206818.223979	208102.056572	7756	5313
274393.792328	286884.363342	7756	6476
268338.116414	272693.770070	7756	7107
268338.116414	274393.792328	7756	7162
299472.729745	309413.726048	7757	1592
299472.729745	309413.726048	7757	6310
480411.534077	493220.473987	7758	5744
484627.524038	487585.321182	7758	6173
480411.534077	484627.524038	7758	6989
487585.321182	493220.473987	7758	7079
963824.480065	966862.015651	7759	5249
966862.015651	976733.487094	7759	5463
963824.480065	987241.992724	7759	6094
976733.487094	987241.992724	7759	6896
686345.655398	690378.339423	7760	5654
686345.655398	690378.339423	7760	6917
798492.907732	802354.972996	7761	2734
787771.157172	790394.190883	7761	3020
852338.841616	859180.673924	7761	4250
852338.841616	854432.600051	7761	4313
802354.972996	804671.575503	7761	5625
787771.157172	798492.907732	7761	5781
854432.600051	859180.673924	7761	5953
790394.190883	804671.575503	7761	7399
582029.240574	582810.564335	7762	5415
589225.402472	595552.798266	7762	5415
565816.623989	582810.564335	7762	5907
589225.402472	595249.862083	7762	5909
595249.862083	595552.798266	7762	6203
565816.623989	570164.993305	7762	7110
570164.993305	582029.240574	7762	7208
457113.826754	459443.410733	7763	1167
480752.068684	482778.906702	7763	3797
457113.826754	459443.410733	7763	6292
480752.068684	482778.906702	7763	6292
344511.868978	344821.552593	7764	284
332026.495210	344821.552593	7764	1592
276238.560741	280287.751295	7764	4853
24493.280338	26932.691696	7764	5094
276238.560741	280287.751295	7764	5877
5938.063144	18970.959824	7764	6071
19189.478834	26932.691696	7764	6071
18970.959824	19189.478834	7764	6679
13957.560298	24493.280338	7764	7262
332026.495210	344511.868978	7764	7281
5938.063144	13957.560298	7764	7538
447278.520662	453397.576337	7765	2484
469459.716806	472640.973859	7765	4056
463574.827058	469459.716806	7765	4565
463574.827058	470215.248752	7765	5672
470215.248752	473448.610509	7765	5744
449872.175336	453397.576337	7765	5767
447278.520662	449872.175336	7765	6533
472640.973859	473448.610509	7765	7320
629697.227764	629913.691811	7766	5127
640654.449733	648719.758412	7766	5127
636458.561438	648719.758412	7766	5472
629697.227764	636458.561438	7766	5726
629913.691811	640654.449733	7766	6189
992709.121665	993514.587868	7767	4928
982661.840502	1000000.000000	7767	5592
982661.840502	992709.121665	7767	6858
993514.587868	1000000.000000	7767	6858
630341.197511	630562.286039	7768	5282
630341.197511	630562.286039	7768	5687
330600.118807	331942.932059	7769	2242
331942.932059	336327.928430	7769	5913
330600.118807	336327.928430	7769	7153
311386.588102	320102.758780	7770	5491
319673.421401	320102.758780	7770	6448
311386.588102	312135.634551	7770	6851
312135.634551	319673.421401	7770	7583
626772.871620	627497.316484	7771	2926
682309.223498	691243.036578	7771	4196
626772.871620	627081.610641	7771	4498
676832.842798	682309.223498	7771	5074
676832.842798	691243.036578	7771	5935
627081.610641	627497.316484	7771	6392
68547.470278	69748.475000	7772	1439
56504.778577	60829.173322	7772	4236
56504.778577	60829.173322	7772	5068
68547.470278	69748.475000	7772	5094
21624.252438	32839.851229	7773	1814
49430.721218	54895.762600	7773	5258
44707.126227	50839.836255	7773	6507
54895.762600	56927.580400	7773	6728
50839.836255	51854.122908	7773	6731
48678.779520	49430.721218	7773	6765
11959.823783	18018.503445	7773	6799
35782.639178	44707.126227	7773	6799
51854.122908	56927.580400	7773	6799
11959.823783	21624.252438	7773	6959
32839.851229	48678.779520	7773	6959
18018.503445	35782.639178	7773	7342
108657.799686	110777.970429	7774	4397
108657.799686	110777.970429	7774	5226
849941.685062	851341.925061	7775	1450
859714.575079	864427.729478	7775	5262
846495.987812	851341.925061	7775	5441
851634.641842	859714.575079	7775	5441
855138.667127	864427.729478	7775	6687
851634.641842	855138.667127	7775	7012
846495.987812	849941.685062	7775	7680
355762.810296	363775.177012	7776	247
509689.576810	514976.875744	7776	537
456859.357994	459510.680395	7776	661
453734.750499	456161.413215	7776	1751
355762.810296	367301.127260	7776	2898
423600.306367	426728.753007	7776	2956
363775.177012	367301.127260	7776	3050
426728.753007	433676.620813	7776	6260
456161.413215	459510.680395	7776	6462
452756.964241	456859.357994	7776	6845
512656.594746	514976.875744	7776	6928
424141.578941	452756.964241	7776	7088
433676.620813	453734.750499	7776	7208
423600.306367	424141.578941	7776	7382
509689.576810	512656.594746	7776	7711
363982.828186	370682.687818	7777	284
370682.687818	372730.128554	7777	4262
363982.828186	378000.790341	7777	5039
372730.128554	378000.790341	7777	7360
866684.306615	866774.417895	7778	2666
866684.306615	866774.417895	7778	5511
459155.732640	462748.239390	7779	574
448113.866720	451542.938000	7779	1167
454871.880229	455464.596268	7779	1167
373648.163484	400430.464046	7779	2646
379551.513442	381890.162449	7779	3342
373648.163484	379551.513442	7779	4499
448113.866720	455464.596268	7779	5879
459155.732640	462748.239390	7779	5879
381890.162449	388522.697005	7779	6241
388522.697005	388603.952804	7779	7042
451542.938000	454871.880229	7779	7673
388603.952804	400430.464046	7779	7746
740281.425589	741766.423160	7780	3757
740281.425589	741766.423160	7780	7252
184058.849743	209451.780703	7781	4969
201726.945397	206818.223979	7781	5185
208102.056572	209451.780703	7781	5313
184058.849743	201726.945397	7781	7242
206818.223979	208102.056572	7781	7756
587358.023410	587608.464898	7782	1897
587608.464898	589259.691674	7782	5168
585440.929650	587358.023410	7782	5676
585440.929650	589259.691674	7782	6727
988273.902793	989333.056144	7783	4084
978179.243155	980190.280820	7783	4924
988273.902793	989333.056144	7783	4997
979375.784281	980190.280820	7783	6720
978179.243155	979375.784281	7783	7669
438235.973110	462355.413116	7784	5262
438235.973110	462355.413116	7784	5569
411186.291466	423311.874835	7785	1140
423409.031337	431174.938202	7785	1347
432340.714017	439763.227114	7785	1347
457471.505380	459112.112983	7785	2062
461486.314531	462991.543688	7785	2062
405456.992892	407127.235412	7785	2898
405364.375656	405456.992892	7785	3209
391161.731768	400096.686883	7785	4403
367476.075973	369411.105143	7785	4440
369411.105143	371857.246703	7785	4553
486490.731008	486898.989530	7785	5284
400096.686883	405364.375656	7785	6427
481856.846363	486490.731008	7785	6614
509760.397605	515832.718815	7785	6695
376227.129804	411186.291466	7785	6730
367476.075973	376227.129804	7785	6906
530904.163264	531853.203087	7785	6930
431174.938202	432340.714017	7785	7188
459112.112983	461486.314531	7785	7335
527130.620444	530904.163264	7785	7352
502734.760871	509760.397605	7785	7396
467207.993024	481856.846363	7785	7421
371857.246703	391161.731768	7785	7687
407127.235412	423311.874835	7785	7687
423409.031337	439763.227114	7785	7687
457471.505380	502734.760871	7785	7687
515832.718815	531853.203087	7785	7687
462991.543688	467207.993024	7785	7748
486898.989530	527130.620444	7785	7748
716892.203483	720751.254056	7786	3049
693577.892541	697933.378093	7786	3602
721530.244854	722435.237310	7786	4735
710471.541553	719210.857227	7786	5749
722435.237310	739927.071086	7786	6446
720751.254056	721530.244854	7786	6741
690619.562215	693577.892541	7786	7440
697933.378093	710471.541553	7786	7440
690619.562215	695306.815835	7786	7554
695306.815835	716892.203483	7786	7728
719210.857227	739927.071086	7786	7736
313019.613808	321769.079967	7787	1106
280512.822159	282697.838098	7787	3287
313019.613808	321769.079967	7787	5375
280512.822159	282697.838098	7787	7061
559572.252342	565423.363253	7788	5127
547205.467370	547206.068772	7788	5729
567109.372133	583578.250507	7788	5760
547206.068772	551442.682173	7788	6354
565423.363253	567109.372133	7788	6644
560200.515566	567109.372133	7788	6763
537073.348308	559572.252342	7788	7049
567109.372133	583578.250507	7788	7049
537073.348308	547205.467370	7788	7209
551442.682173	560200.515566	7788	7341
11926.164155	13111.768992	7789	329
29596.660060	30619.358884	7789	329
28256.964178	30619.358884	7789	2533
17240.543155	19189.478834	7789	4453
13111.768992	29596.660060	7789	5059
19189.478834	22285.651188	7789	5823
22285.651188	28256.964178	7789	6904
11926.164155	17240.543155	7789	7203
834863.358604	845446.497864	7790	5738
793574.365041	794846.668093	7790	6382
834863.358604	838659.479012	7790	7075
843013.980389	845446.497864	7790	7075
793574.365041	794846.668093	7790	7588
838659.479012	843013.980389	7790	7588
604655.088765	612994.335967	7791	4424
604655.088765	623857.428931	7791	4520
638869.421473	648006.685462	7791	4802
652022.752131	660691.861683	7791	4802
633471.154522	633664.288007	7791	5451
623857.428931	628728.626209	7791	5828
628728.626209	638869.421473	7791	6537
660691.861683	677423.254744	7791	6917
629221.813667	633471.154522	7791	7079
633664.288007	643593.701684	7791	7079
648006.685462	652022.752131	7791	7365
612994.335967	629221.813667	7791	7722
643593.701684	677423.254744	7791	7722
91914.088254	96720.811701	7792	2086
79899.647292	91914.088254	7792	2727
63497.917043	82243.917529	7792	3184
77528.606420	79899.647292	7792	4381
63497.917043	77528.606420	7792	4741
82243.917529	84383.116822	7792	6192
84383.116822	88641.168803	7792	6849
89963.124155	96720.811701	7792	6849
88641.168803	89963.124155	7792	6945
958262.643767	958551.985202	7793	1784
950915.483048	958551.985202	7793	4151
949039.783783	950915.483048	7793	4814
949039.783783	952369.609138	7793	5490
952369.609138	958262.643767	7793	6643
840731.784199	843847.643082	7794	24
852338.841616	855242.131011	7794	24
757155.686095	796513.960184	7794	728
855235.129328	859925.093097	7794	1033
796513.960184	803617.350944	7794	3445
770905.004994	776444.375696	7794	4070
757155.686095	766588.301111	7794	4622
890382.034213	893891.836958	7794	4813
740526.004867	740837.220741	7794	5046
840731.784199	855235.129328	7794	5922
740526.004867	744222.607870	7794	6101
890382.034213	893891.836958	7794	6205
766588.301111	770905.004994	7794	6431
740837.220741	744222.607870	7794	6774
776444.375696	803617.350944	7794	7397
843847.643082	852338.841616	7794	7578
855242.131011	859925.093097	7794	7578
0.000000	18921.871208	7795	3696
13075.843224	18921.871208	7795	6876
0.000000	13075.843224	7795	7107
96170.078287	114317.908910	7796	4448
114317.908910	114996.826536	7796	4696
96873.804717	101298.343879	7796	7453
96170.078287	96873.804717	7796	7564
101298.343879	114996.826536	7796	7564
913573.359119	918182.343458	7797	1926
902497.118083	913573.359119	7797	4068
918182.343458	929484.230450	7797	5595
928313.034803	929484.230450	7797	6312
902497.118083	928313.034803	7797	6842
814469.876423	815885.241799	7798	1216
793657.872079	796985.054109	7798	3828
812425.604279	821842.428022	7798	3932
796094.886678	798255.204176	7798	5824
812425.604279	814469.876423	7798	6740
796985.054109	798255.204176	7798	6942
815885.241799	821842.428022	7798	6942
793657.872079	796094.886678	7798	7338
922771.268506	923430.435574	7799	350
928202.250490	928458.958382	7799	350
928334.552778	928458.958382	7799	2328
922771.268506	928334.552778	7799	2653
906149.158698	907800.888621	7799	5677
923430.435574	928202.250490	7799	6018
906149.158698	907800.888621	7799	6683
101621.530042	113679.108469	7800	4643
84793.451262	101621.530042	7800	6854
94526.623863	113679.108469	7800	7243
84793.451262	94526.623863	7800	7648
62434.797423	71769.578632	7801	4473
33185.905086	39969.636835	7801	4877
63148.589121	71769.578632	7801	5495
62434.797423	63148.589121	7801	5967
33185.905086	39969.636835	7801	6276
429059.253174	440650.589634	7802	1167
724821.042904	731254.632755	7802	1880
290082.617032	292828.007902	7802	4092
690062.589871	691111.605775	7802	5339
701664.001146	731254.632755	7802	5339
451573.146612	456355.580468	7802	5428
688480.200872	690062.589871	7802	5493
691111.605775	701664.001146	7802	5493
507202.790004	515151.094300	7802	5509
429059.253174	440650.589634	7802	5754
284771.403131	292828.007902	7802	5836
507202.790004	515151.094300	7802	6123
451573.146612	456355.580468	7802	6516
685532.192161	688480.200872	7802	6599
284771.403131	290082.617032	7802	7054
712544.529865	718812.328465	7802	7166
685532.192161	712544.529865	7802	7722
718812.328465	724821.042904	7802	7722
375494.864158	389781.798327	7803	4235
383515.975993	389781.798327	7803	6292
375494.864158	383515.975993	7803	7663
302233.568696	312176.486550	7804	590
322057.720116	327208.312770	7804	5105
312176.486550	327208.312770	7804	6963
302233.568696	322057.720116	7804	7216
171537.837985	175546.707859	7805	1839
206740.596147	210657.159381	7805	3320
104521.664349	110626.437960	7805	4107
117623.138269	131470.914029	7805	6060
172453.356481	176306.599327	7805	6283
175546.707859	191167.356258	7805	6500
166822.489623	167554.601833	7805	6624
89464.489624	99286.381411	7805	6792
117840.702906	127003.660688	7805	6908
127027.514886	149360.931048	7805	7027
